 RPM=0.0 M=LV    S=40 %=-0.9  mPas=----  N/M2=----  1/SEC=0.000 T=----C  Z00:00 
 RPM=0.0 M=LV    S=40 %=-0.5  mPas=----  N/M2=----  1/SEC=0.000 T=----C  Z00:01 
 RPM=0.0 M=LV    S=40 %=-0.1  mPas=----  N/M2=----  1/SEC=0.000 T=----C  Z00:00 
?RPM=60  M=LV    S=40 %=0.0   mPas=0.00  N/M2=0.00  1/SEC=450   T=----C  Z00:01 
 RPM=60  M=LV    S=40 %=28.3  mPas=1.45  N/M2=0.65  1/SEC=450   T=----C  Z00:00 
 RPM=60  M=LV    S=40 %=92.8  mPas=4.74  N/M2=2.13  1/SEC=450   T=----C  Z00:01 
 RPM=60  M=LV    S=40 %=91.1  mPas=4.65  N/M2=2.09  1/SEC=450   T=----C  Z00:00 
 RPM=60  M=LV    S=40 %=50.0  mPas=2.55  N/M2=1.15  1/SEC=450   T=----C  Z00:01 
 RPM=60  M=LV    S=40 %=64.1  mPas=3.27  N/M2=1.47  1/SEC=450   T=----C  Z00:00 
 RPM=60  M=LV    S=40 %=65.8  mPas=3.36  N/M2=1.51  1/SEC=450   T=----C  Z00:01 
 RPM=60  M=LV    S=40 %=33.6  mPas=1.72  N/M2=0.77  1/SEC=450   T=----C  Z00:00 
 RPM=60  M=LV    S=40 %=14.4  mPas=0.74  N/M2=0.33  1/SEC=450   T=----C  Z00:01 
 RPM=60  M=LV    S=40 %=21.2  mPas=1.08  N/M2=0.49  1/SEC=450   T=----C  Z00:00 
 RPM=60  M=LV    S=40 %=29.8  mPas=1.52  N/M2=0.69  1/SEC=450   T=----C  Z00:01 
 RPM=60  M=LV    S=40 %=26.4  mPas=1.35  N/M2=0.61  1/SEC=450   T=----C  Z00:00 
 RPM=60  M=LV    S=40 %=13.4  mPas=0.68  N/M2=0.31  1/SEC=450   T=----C  Z00:01 
?RPM=60  M=LV    S=40 %=3.4   mPas=0.17  N/M2=0.08  1/SEC=450   T=----C  Z00:00 
?RPM=60  M=LV    S=40 %=5.1   mPas=0.26  N/M2=0.12  1/SEC=450   T=----C  Z00:01 
 RPM=60  M=LV    S=40 %=14.7  mPas=0.75  N/M2=0.34  1/SEC=450   T=----C  Z00:00 
 RPM=60  M=LV    S=40 %=23.2  mPas=1.19  N/M2=0.53  1/SEC=450   T=----C  Z00:01 
 RPM=60  M=LV    S=40 %=22.2  mPas=1.13  N/M2=0.51  1/SEC=450   T=----C  Z00:00 
 RPM=60  M=LV    S=40 %=14.0  mPas=0.72  N/M2=0.32  1/SEC=450   T=----C  Z00:01 
?RPM=60  M=LV    S=40 %=7.2   mPas=0.37  N/M2=0.17  1/SEC=450   T=----C  Z00:00 
?RPM=60  M=LV    S=40 %=7.9   mPas=0.40  N/M2=0.18  1/SEC=450   T=----C  Z00:01 
 RPM=60  M=LV    S=40 %=14.4  mPas=0.74  N/M2=0.33  1/SEC=450   T=----C  Z00:00 
 RPM=60  M=LV    S=40 %=19.7  mPas=1.01  N/M2=0.45  1/SEC=450   T=----C  Z00:01 
 RPM=60  M=LV    S=40 %=19.2  mPas=0.98  N/M2=0.44  1/SEC=450   T=----C  Z00:00 
 RPM=60  M=LV    S=40 %=14.2  mPas=0.73  N/M2=0.33  1/SEC=450   T=----C  Z00:01 
 RPM=60  M=LV    S=40 %=10.1  mPas=0.52  N/M2=0.23  1/SEC=450   T=----C  Z00:00 
 RPM=60  M=LV    S=40 %=10.5  mPas=0.54  N/M2=0.24  1/SEC=450   T=----C  Z00:01 
 RPM=60  M=LV    S=40 %=14.2  mPas=0.73  N/M2=0.33  1/SEC=450   T=----C  Z00:00 
 RPM=60  M=LV    S=40 %=17.3  mPas=0.88  N/M2=0.40  1/SEC=450   T=----C  Z00:01 
 RPM=60  M=LV    S=40 %=16.9  mPas=0.86  N/M2=0.39  1/SEC=450   T=----C  Z00:00 
 RPM=60  M=LV    S=40 %=14.1  mPas=0.72  N/M2=0.32  1/SEC=450   T=----C  Z00:01 
 RPM=60  M=LV    S=40 %=12.0  mPas=0.61  N/M2=0.28  1/SEC=450   T=----C  Z00:00 
 RPM=60  M=LV    S=40 %=12.3  mPas=0.63  N/M2=0.28  1/SEC=450   T=----C  Z00:01 
 RPM=60  M=LV    S=40 %=14.1  mPas=0.72  N/M2=0.32  1/SEC=450   T=----C  Z00:00 
 RPM=60  M=LV    S=40 %=15.3  mPas=0.78  N/M2=0.35  1/SEC=450   T=----C  Z00:01 
 RPM=60  M=LV    S=40 %=15.1  mPas=0.77  N/M2=0.35  1/SEC=450   T=----C  Z00:00 
 RPM=60  M=LV    S=40 %=14.1  mPas=0.72  N/M2=0.32  1/SEC=450   T=----C  Z00:01 
 RPM=60  M=LV    S=40 %=13.5  mPas=0.69  N/M2=0.31  1/SEC=450   T=----C  Z00:00 
 RPM=60  M=LV    S=40 %=13.7  mPas=0.70  N/M2=0.31  1/SEC=450   T=----C  Z00:01 
 RPM=60  M=LV    S=40 %=14.1  mPas=0.72  N/M2=0.32  1/SEC=450   T=----C  Z00:00 
 RPM=60  M=LV    S=40 %=14.2  mPas=0.73  N/M2=0.33  1/SEC=450   T=----C  Z00:01 
 RPM=60  M=LV    S=40 %=14.1  mPas=0.72  N/M2=0.32  1/SEC=450   T=----C  Z00:00 
 RPM=60  M=LV    S=40 %=14.1  mPas=0.72  N/M2=0.32  1/SEC=450   T=----C  Z00:01 
 RPM=60  M=LV    S=40 %=14.1  mPas=0.72  N/M2=0.32  1/SEC=450   T=----C  Z00:00 
 RPM=60  M=LV    S=40 %=14.1  mPas=0.72  N/M2=0.32  1/SEC=450   T=----C  Z00:01 
 RPM=60  M=LV    S=40 %=14.0  mPas=0.72  N/M2=0.32  1/SEC=450   T=----C  Z00:00 
 RPM=60  M=LV    S=40 %=14.1  mPas=0.72  N/M2=0.32  1/SEC=450   T=----C  Z00:01 
 RPM=60  M=LV    S=40 %=14.1  mPas=0.72  N/M2=0.32  1/SEC=450   T=----C  Z00:00 
 RPM=60  M=LV    S=40 %=14.1  mPas=0.72  N/M2=0.32  1/SEC=450   T=----C  Z00:01 
 RPM=60  M=LV    S=40 %=14.0  mPas=0.72  N/M2=0.32  1/SEC=450   T=----C  Z00:00 
 RPM=60  M=LV    S=40 %=14.0  mPas=0.72  N/M2=0.32  1/SEC=450   T=----C  Z00:01 
 RPM=60  M=LV    S=40 %=14.0  mPas=0.72  N/M2=0.32  1/SEC=450   T=----C  Z00:00 
 RPM=60  M=LV    S=40 %=14.0  mPas=0.72  N/M2=0.32  1/SEC=450   T=----C  Z00:01 
 RPM=60  M=LV    S=40 %=14.0  mPas=0.72  N/M2=0.32  1/SEC=450   T=----C  Z00:00 
 RPM=60  M=LV    S=40 %=14.0  mPas=0.72  N/M2=0.32  1/SEC=450   T=----C  Z00:01 
 RPM=60  M=LV    S=40 %=14.0  mPas=0.72  N/M2=0.32  1/SEC=450   T=----C  Z00:00 
 RPM=60  M=LV    S=40 %=14.0  mPas=0.72  N/M2=0.32  1/SEC=450   T=----C  Z00:01 
 RPM=60  M=LV    S=40 %=14.0  mPas=0.72  N/M2=0.32  1/SEC=450   T=----C  Z00:00 
 RPM=60  M=LV    S=40 %=14.0  mPas=0.72  N/M2=0.32  1/SEC=450   T=----C  Z00:01 
 RPM=60  M=LV    S=40 %=14.0  mPas=0.72  N/M2=0.32  1/SEC=450   T=----C  Z00:00 
 RPM=60  M=LV    S=40 %=14.0  mPas=0.72  N/M2=0.32  1/SEC=450   T=----C  Z00:01 
 RPM=60  M=LV    S=40 %=14.0  mPas=0.72  N/M2=0.32  1/SEC=450   T=----C  Z00:00 
 RPM=60  M=LV    S=40 %=14.0  mPas=0.72  N/M2=0.32  1/SEC=450   T=----C  Z00:01 
 RPM=60  M=LV    S=40 %=14.0  mPas=0.72  N/M2=0.32  1/SEC=450   T=----C  Z00:00 
 RPM=60  M=LV    S=40 %=14.0  mPas=0.72  N/M2=0.32  1/SEC=450   T=----C  Z00:01 
 RPM=60  M=LV    S=40 %=14.0  mPas=0.72  N/M2=0.32  1/SEC=450   T=----C  Z00:00 
 RPM=60  M=LV    S=40 %=14.0  mPas=0.72  N/M2=0.32  1/SEC=450   T=----C  Z00:01 
 RPM=60  M=LV    S=40 %=14.0  mPas=0.72  N/M2=0.32  1/SEC=450   T=----C  Z00:00 
 RPM=60  M=LV    S=40 %=14.0  mPas=0.72  N/M2=0.32  1/SEC=450   T=----C  Z00:01 
 RPM=60  M=LV    S=40 %=14.0  mPas=0.72  N/M2=0.32  1/SEC=450   T=----C  Z00:00 
 RPM=60  M=LV    S=40 %=14.0  mPas=0.72  N/M2=0.32  1/SEC=450   T=----C  Z00:01 
 RPM=60  M=LV    S=40 %=14.0  mPas=0.72  N/M2=0.32  1/SEC=450   T=----C  Z00:00 
 RPM=60  M=LV    S=40 %=14.0  mPas=0.72  N/M2=0.32  1/SEC=450   T=----C  Z00:01 
 RPM=60  M=LV    S=40 %=14.0  mPas=0.72  N/M2=0.32  1/SEC=450   T=----C  Z00:00 
 RPM=60  M=LV    S=40 %=14.0  mPas=0.72  N/M2=0.32  1/SEC=450   T=----C  Z00:01 
 RPM=60  M=LV    S=40 %=14.0  mPas=0.72  N/M2=0.32  1/SEC=450   T=----C  Z00:00 
 RPM=60  M=LV    S=40 %=14.0  mPas=0.72  N/M2=0.32  1/SEC=450   T=----C  Z00:01 
 RPM=60  M=LV    S=40 %=14.0  mPas=0.72  N/M2=0.32  1/SEC=450   T=----C  Z00:00 
 RPM=60  M=LV    S=40 %=14.0  mPas=0.72  N/M2=0.32  1/SEC=450   T=----C  Z00:01 
 RPM=60  M=LV    S=40 %=13.9  mPas=0.71  N/M2=0.32  1/SEC=450   T=----C  Z00:00 
 RPM=60  M=LV    S=40 %=13.9  mPas=0.71  N/M2=0.32  1/SEC=450   T=----C  Z00:01 
 RPM=60  M=LV    S=40 %=13.9  mPas=0.71  N/M2=0.32  1/SEC=450   T=----C  Z00:00 
 RPM=60  M=LV    S=40 %=13.9  mPas=0.71  N/M2=0.32  1/SEC=450   T=----C  Z00:01 
 RPM=60  M=LV    S=40 %=14.0  mPas=0.72  N/M2=0.32  1/SEC=450   T=----C  Z00:00 
